2235,0.355
2235,102.352
2235,102.352
2235,104.351
2235,104.351
2235,113.258
2252,113.258
2252,NaN
2252,144.333
2252,156.339
2252,156.339
2252,217.329
2252,217.329
2252,NaN
2252,152.355
2252,156.349
2252,156.349
2252,154.348
2252,154.348
2252,149.345
2252,149.345
2252,144.333
2252,144.333
2252,156.339
2252,156.339
2269,217.329
2269,217.329
2269,361.324
2269,46452.355
2269,156.349
2269,156.349
2269,154.348
2269,154.348
2269,149.345
2269,149.345
2269,144.333
2269,144.333
2269,156.339
2269,156.339
2269,217.329
2269,217.329
2269,361.324
2269,464.321
2269,464.321
2269,736.323
2269,736.323
2285,NaN
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2285,0.0
2304,0.0
2304,0.0
2319,0.0
2319,627.346
2335,627.346
2335,447.347
2351,447.347
2351,461.339
2369,461.339
2369,490.327
2385,490.327
2401,484.33
2401,484.33
2419,457.33
2419,457.33
2436,416.352
2436,416.352
2452,370.348
2452,370.348
2468,318.356
2485,318.356
2485,267.351
2501,267.351
2501,225.348
2519,225.348
2519,189.344
2535,189.344
2553,165.155
2553,165.155
2553,146.215
2571,146.215
2586,131.377
2602,131.377
2602,134.355
2602,134.355
2619,145.355
2619,145.355
2635,160.35
2652,160.35
2652,179.348
2668,179.348
2668,192.343
2686,192.343
2686,196.34
2705,196.34
2718,203.336
2718,203.336
2736,204.332
2736,204.332
2751,213.327
2751,213.327
2769,259.322
2785,259.322
2785,390.32
2802,390.32
2802,612.314
2818,612.314
2818,879.316
2835,879.316
2835,973.328
2852,973.328
2852,974.339
2869,974.339
2888,974.346
2888,974.346
2901,974.345
2901,974.345
2919,974.344
2919,974.344
2935,974.343
2952,974.343
2952,974.339
2968,974.339
2968,974.344
2984,974.344
2984,973.345
3001,973.345
3018,974.35
3018,974.35
3018,973.346
3037,973.346
3051,974.35
3051,974.35
3067,973.351
3085,973.351
3085,844.347
3101,844.347
3101,622.349
3119,622.349
3119,451.345
3135,451.345
3135,377.324
3151,377.324
3151,301.328
3168,301.328
3185,224.327
3185,224.327
3202,167.348
3202,167.348
3219,136.353
3219,136.353
3238,123.351
3252,123.351
3252,123.353
3252,123.353
3269,129.347
3286,129.347
3286,137.348
3303,137.348
3303,149.164
3319,149.164
3319,154.18
3335,154.18
3352,153.38
3352,153.38
3369,159.352
3369,159.352
3385,172.355
3385,172.355
3403,182.354
3403,182.354
3422,190.349
3435,190.349
3435,194.35
3452,194.35
3452,199.34
3469,199.34
3484,201.336
3484,201.336
3501,196.331
3501,196.331
3520,203.331
3520,203.331
3539,245.327
3539,245.327
3553,374.321
3553,374.321
3569,596.312
3585,596.312
3602,895.319
3602,895.319
3602,973.327
3618,973.327
3618,974.341
