2271,0.351
2288,0.351
2288,17.353
2305,17.353
2305,164.352
2322,164.352
2322,308.351
2337,308.351
2355,401.346
2355,401.346
2371,439.342
2371,439.342
2391,439.336
2391,439.336
2404,412.336
2421,412.336
2421,371.33
2421,371.33
2438,338.324
2454,338.324
2454,353.315
2471,353.315
2471,449.322
2487,449.322
2487,620.311
2505,620.311
2521,820.316
2521,932.323
2538,932.323
2538,973.326
2554,973.326
2554,973.347
2571,973.347
2587,973.348
2587,973.348
2604,973.343
2604,973.343
2621,973.341
2621,973.341
2638,973.339
2654,973.339
2654,973.334
2671,973.334
2671,973.347
2690,973.347
2690,973.348
2704,973.348
2704,973.348
2721,973.348
2721,973.342
2738,973.342
2754,890.348
2754,890.348
2771,699.349
2771,699.349
2787,550.346
2787,550.346
2805,482.336
2821,482.336
2821,415.347
2838,415.347
2838,352.346
2854,352.346
2854,308.33
2871,308.33
2871,290.331
2888,290.331
2888,280.321
2907,280.321
2907,278.339
2927,278.339
2938,275.348
2938,275.348
2954,272.348
2954,272.348
2971,264.341
2988,264.341
2988,254.344
3004,254.344
3021,243.347
3021,243.347
3021,236.259
3038,236.259
3038,232.88
3054,232.88
3071,225.329
3071,225.329
3088,222.36
3088,222.36
3104,223.351
3104,223.351
3121,227.347
3121,227.347
3138,237.343
3138,237.343
3155,245.341
3171,245.341
3171,251.341
3187,251.341
3187,250.339
3204,250.339
3204,248.334
3221,248.334
3238,248.325
3238,248.325
3254,259.323
3254,259.323
3272,322.318
3272,322.318
3288,454.311
3305,454.311
3305,663.308
3322,663.308
3322,885.315
3338,885.315
3338,973.33
3355,973.33
3355,973.342
3371,973.342
3371,973.342
3388,973.342
3405,973.344
3405,973.344
3421,973.337
3421,973.337
3438,973.346
3438,973.346
3455,973.343
3471,973.343
3471,973.339
3488,973.339
3488,974.349
3505,974.349
3505,973.342
3524,973.342
3538,973.351
3538,973.351
3554,973.344
3554,973.344
3571,973.349
3571,973.349
3588,826.344
3588,826.344
3605,650.347
3605,650.347
3621,509.346
3638,509.346
3638,449.342
3654,449.342
3654,384.339
3671,384.339
3671,319.327
3688,319.327
3705,272.331
3705,272.331
3721,241.329
3721,241.329
3738,231.345
3738,231.345
3755,226.35
3755,226.35
3773,225.346
3773,225.346
3792,229.348
3804,229.348
3804,233.347
3821,233.347
3821,232.342
3838,232.342
3854,232.158
3854,232.158
3873,230.201
3873,230.201
3873,222.376
3892,222.376
3905,227.347
3905,227.347
3921,227.351
3938,227.351
3938,232.352
3954,232.352
3954,235.348
3970,235.348
3970,240.342
3988,240.342
4004,242.34
4004,242.34
4021,240.333
4021,240.333
4038,239.332
4038,239.332
4054,247.324
4071,247.324
4071,288.32
4087,288.32
4087,396.309
4105,396.309
4105,574.315
4122,574.315
4122,821.311
4137,821.311
4137,973.318
4155,973.318
4171,973.339
4171,973.339
4188,973.342
4188,973.342
4204,973.346
4204,973.346
4220,973.338
4238,973.338
4238,974.339
4255,974.339
4255,973.342
4271,973.342
4271,973.343
4288,973.343
4304,974.342
4304,974.342
4321,973.342
4321,973.342
4340,973.345
4340,973.345
4355,973.343
4355,973.343
4371,973.341
4371,973.341
4388,937.347
4404,937.347
4404,737.344
4421,737.344
4421,575.34
4438,575.34
4438,484.352
4455,484.352
4471,402.34
4471,402.34
4488,322.328
4488,322.328
4505,265.326
4505,265.326
4522,231.324
4522,231.324
4540,217.341
4555,217.341
4555,209.35
4571,209.35
4571,205.35
4587,205.35
4587,205.345
4604,205.345
4604,210.349
4622,210.349
4639,214.351
4639,214.351
4655,217.221
4655,217.221
4671,219.77
4671,219.77
4688,212.352
4688,212.352
4704,210.345
4721,210.345
4721,216.354
4738,216.354
4738,224.349
4755,224.349
4755,233.352
4771,233.352
4771,240.347
4788,240.347
4788,245.341
4805,245.341
4822,242.341
4822,242.341
4838,237.335
4838,237.335
4855,229.324
4855,229.324
4871,245.326
4888,245.326
4888,314.322
4904,314.322
4904,464.32
4921,464.32
4921,688.316
4937,688.316
4955,917.318
4955,917.318
4971,973.333
4971,973.333
4988,973.346
4988,973.346
5005,974.349
5021,974.349
5021,974.343
5037,974.343
5037,973.351
5055,973.351
5055,973.348
5072,973.348
5072,973.348
5088,973.348
5088,973.351
5105,973.351
5121,973.352
5121,973.352
5138,973.351
5138,973.351
5155,974.349
5155,974.349
5171,973.355
5189,973.355
5189,907.351
5205,907.351
5205,701.354
5222,701.354
5222,534.352
5238,534.352
5255,447.348
5255,447.348
5255,369.356
5273,369.356
5288,293.342
5288,293.342
5305,241.334
5305,241.334
5323,210.333
5323,210.333
5341,196.346
5354,196.346
5354,192.356
5371,192.356
5371,192.356
5388,192.356
5388,192.354
5406,192.354
5422,191.353
5422,191.353
5422,190.348
5442,190.348
5455,188.314
5455,188.314
5473,191.138
5473,191.138
5492,186.301
5505,186.301
5505,178.38
5521,178.38
5521,186.355
5537,186.355
5537,195.359
5554,195.359
5554,210.354
5571,210.354
5588,221.354
5588,221.354
5605,227.341
5605,227.341
5623,230.344
5623,230.344
5641,228.335
5655,228.335
5655,224.336
5672,224.336
5672,228.33
5688,228.33
5688,268.328
5704,268.328
5721,374.323
5721,374.323
5721,556.319
5740,556.319
5759,793.318
5759,793.318
5771,973.33
5787,973.33
5787,973.337
5787,973.337
5805,973.345
5823,973.345
5823,973.343
5837,973.343
5837,973.339
5857,973.339
5857,973.343
5871,973.343
5888,974.34
5888,974.34
5905,973.34
5905,973.34
5921,973.344
5921,973.344
5937,973.341
5954,973.341
5954,973.346
5970,973.346
5970,853.344
5987,853.344
5987,660.344
6005,660.344
6020,509.349
6020,509.349
6020,448.347
6038,448.347
6054,391.344
6054,391.344
6071,341.339
6071,341.339
6087,309.325
6087,309.325
6104,293.331
6120,293.331
6120,290.321
6137,290.321
6137,286.344
6154,286.344
6154,283.352
6171,283.352
6187,277.35
6187,277.35
6204,269.349
6204,269.349
6221,258.341
6221,258.341
6238,248.348
6238,248.348
6254,239.23
6254,239.23
6272,231.77
6272,231.77
6288,221.347
6305,221.347
6305,211.354
6321,211.354
6321,216.353
6337,216.353
6337,222.352
6355,222.352
6372,235.351
6372,235.351
6388,245.345
6388,245.345
6404,254.339
6404,254.339
6422,257.335
6438,257.335
6438,252.331
6454,252.331
6454,248.325
6471,248.325
6471,258.322
6488,258.322
6488,321.326
6504,321.326
6504,458.315
6522,458.315
6538,671.315
6538,671.315
6554,894.32
6554,894.32
6571,973.333
6571,973.333
6588,973.343
6605,973.343
6605,973.347
6622,973.347
6622,973.342
6638,973.342
6638,973.341
6655,973.341
6671,973.338
6671,973.338
6688,974.347
6688,974.347
6705,973.341
6705,973.341
6722,974.342
6722,974.342
6742,973.341
6742,973.341
6755,973.347
6771,973.347
6771,973.347
6788,973.347
6788,942.348
6804,942.348
6804,743.344
6823,743.344
6823,583.348
6842,583.348
6854,499.345
6854,499.345
6871,418.338
6871,418.338
6888,343.324
6905,343.324
6905,284.327
6921,284.327
6921,255.326
6938,255.326
6938,236.347
6955,236.347
6955,229.35
6972,229.35
6972,229.351
6988,229.351
7005,230.343
7021,230.343
7021,227.343
7021,227.343
7038,226.344
7038,226.344
7055,228.174
7073,228.174
7073,223.157
7073,223.157
7092,219.371
7105,219.371
7105,214.347
7122,214.347
7138,223.35
7138,223.35
7138,234.35
7156,234.35
7174,245.346
7174,245.346
7188,253.345
7188,253.345
7205,255.339
7205,255.339
7223,253.334
7223,253.334
7242,248.329
7255,248.329
7255,246.327
7272,246.327
7272,275.323
7291,275.323
7305,376.318
7305,376.318
7322,555.312
7322,555.312
7338,803.314
7338,803.314
7355,973.321
7372,973.321
7372,973.333
7388,973.333
7388,973.343
7405,973.343
7405,973.345
7422,973.345
7422,974.345
7438,974.345
7438,974.341
7455,974.341
7471,973.343
7471,973.343
7489,974.337
7489,974.337
7505,973.344
7505,973.344
7521,974.341
7538,974.341
7538,973.344
7555,973.344
7555,973.345
7575,973.345
7575,973.35
7587,973.35
7604,974.346
7604,974.346
7621,852.347
7621,852.347
7638,661.344
7638,661.344
7655,514.342
7671,514.342
7671,441.337
7671,441.337
7688,367.328
7705,367.328
7705,286.327
7723,286.327
7723,229.326
7742,229.326
7742,190.344
7755,190.344
7772,172.353
7772,172.353
7788,171.35
7788,171.35
7804,176.347
7804,176.347
7821,185.343
7838,185.343
7838,189.345
7854,189.345
7854,197.174
7871,197.174
7871,200.162
7888,200.162
7888,199.374
7905,199.374
7921,207.351
7921,207.351
7938,216.354
7938,216.354
7955,222.352
7955,222.352
7972,229.347
7972,229.347
7989,235.341
8005,235.341
8005,234.346
8022,234.346
8022,228.342
8038,228.342
8038,218.335
8055,218.335
8071,214.332
8071,214.332
8088,246.327
8088,246.327
8105,344.327
8105,344.327
8122,524.317
8138,524.317
8138,781.314
8138,781.314
8155,974.328
8173,974.328
8173,973.344
8189,973.344
8189,974.353
8205,974.353
8205,974.353
8222,974.353
8239,974.347
8239,974.347
8254,973.349
8254,973.349
8271,974.346
8271,974.346
8291,974.348
8305,974.348
8305,974.344
8322,974.344
8322,974.352
8338,974.352
8338,973.356
8356,973.356
8371,974.353
8371,974.353
8371,974.357
8391,974.357
8405,973.349
8405,973.349
8421,761.356
8421,761.356
8438,569.354
8438,569.354
8456,459.351
8472,459.351
8472,359.342
8488,359.342
8488,268.333
8504,268.333
8504,205.336
8521,205.336
8539,168.332
8539,168.332
8555,154.354
8555,154.354
8571,152.356
8571,152.356
8588,159.354
8604,159.354
8604,165.348
8604,165.348
8622,176.35
8638,176.35
8638,179.336
8655,179.336
8655,180.168
8672,180.168
8672,181.232
8689,181.232
8705,172.38
8705,172.38
8722,178.359
8722,178.359
8738,189.353
8738,189.353
8755,196.352
8772,196.352
8772,203.352
8788,203.352
8788,208.345
8804,208.345
8804,208.343
8822,208.343
8838,203.345
8838,203.345
8838,201.341
8857,201.341
8857,197.333
8876,197.333
8888,228.324
8888,228.324
8905,322.331
8905,322.331
8922,499.323
8938,499.323
8938,744.32
8955,744.32
8955,971.32
8972,971.32
8972,973.347
8988,973.347
9005,974.349
9005,974.349
9022,974.346
9022,974.346
9038,973.344
9038,973.344
9055,973.337
9055,973.337
9073,973.344
9073,973.344
9089,974.342
9105,974.342
9105,973.343
9121,973.343
9121,973.335
9138,973.335
9138,973.348
9155,973.348
9173,973.348
9173,973.348
9173,754.346
9192,754.346
9205,575.342
9205,575.342
9222,480.342
9238,480.342
9238,401.337
9255,401.337
9255,335.339
9271,335.339
9271,296.324
9288,296.324
9305,277.329
9305,277.329
9322,271.323
9322,271.323
9339,267.339
9339,267.339
9355,269.34
9355,269.34
9373,265.357
9373,265.357
9389,260.343
9404,260.343
9404,250.342
9422,250.342
9422,236.346
9439,236.346
9439,231.197
9455,231.197
9472,222.113
9472,222.113
9488,211.362
9488,211.362
9505,208.348
9505,208.348
9522,216.348
9522,216.348
9539,227.346
9555,227.346
9555,238.346
9572,238.346
9572,246.347
9589,246.347
9589,250.34
9604,250.34
9604,249.335
9621,249.335
9638,245.327
9638,245.327
9655,243.329
9655,243.329
9672,263.326
9672,263.326
9688,346.321
9706,346.321
9706,515.313
9722,515.313
9722,762.309
9738,762.309
9738,973.325
9755,973.331
9771,973.331
9771,974.338
9789,974.338
9789,974.346
9805,974.346
9805,974.342
9822,974.342
9822,974.341
9839,974.341
9839,974.34
9856,974.34
9872,974.342
9872,974.342
9889,973.338
9889,973.338
9905,973.338
9905,973.338
9921,974.342
9938,974.342
9938,974.343
9956,974.343
9956,973.347
9972,973.347
9972,974.343
9989,974.343
10005,973.346
10005,973.346
10023,787.345
10023,787.345
10038,606.344
10038,606.344
10055,468.342
10055,468.342
10071,408.319
10071,408.319
10089,337.328
10105,337.328
10105,257.326
10122,257.326
10122,199.341
10139,199.341
10139,166.354
10156,166.354
10172,156.349
10172,156.349
10189,162.35
10189,162.35
10205,171.342
10205,171.342
10222,184.348
10239,184.348
10239,197.196
10255,197.196
10255,204.99
10271,204.99
10271,204.359
10288,204.359
10288,206.351
10305,206.351
10305,221.351
10322,221.351
10322,231.351
10338,231.351
10355,240.349
10355,248.348
10372,248.348
10372,252.342
10388,252.342
10388,250.338
10405,250.338
10423,244.335
10423,244.335
10439,236.332
10439,236.332
10456,243.327
10456,243.327
10472,298.318
10489,298.318
10489,431.314
10489,431.314
10506,659.313
10522,659.313
10522,916.317
10538,916.317
10538,973.325
10555,973.325
10555,974.34
10571,974.34
10589,974.343
10589,974.343
10605,974.347
10605,974.347
10623,974.341
10623,974.341
10639,974.337
10655,974.337
10655,974.336
10673,974.336
10673,974.341
10688,974.341
10688,974.341
10705,974.341
10721,974.343
10721,974.343
10738,974.345
10738,974.345
10756,974.344
10756,974.344
10771,974.348
10771,974.348
10788,974.344
10788,974.344
10805,974.341
10822,974.341
10822,974.343
10839,974.343
10839,912.339
10855,912.339
10855,690.33
10872,690.33
10888,499.331
10888,499.331
10905,385.32
10905,385.32
10923,276.341
10923,276.341
10938,176.349
10955,176.349
10955,109.348
10972,109.348
10972,78.351
10972,78.351
10989,71.345
11004,71.345
11004,82.347
11021,82.347
11021,102.295
11038,102.295
11038,131.115
11055,131.115
11055,151.32
11071,151.32
11071,169.36
11088,169.36
11105,188.352
11105,188.352
11122,203.354
11122,203.354
11139,218.35
11139,218.35
11155,231.344
11172,231.344
11172,234.345
11189,234.345
11189,229.337
11206,229.337
11206,220.335
11221,220.335
11221,213.334
11239,213.334
11239,222.326
11255,222.326
11272,285.328
11272,285.328
11289,435.317
11289,435.317
11306,676.316
11306,676.316
11322,937.32
11339,937.32
11339,973.334
11356,973.334
11356,974.342
11372,974.342
11372,974.357
11388,974.357
11405,974.351
11405,974.351
11422,974.346
11422,974.346
11438,974.347
11438,974.347
11455,974.343
11472,974.343
11472,974.353
11488,974.353
11488,974.35
11506,974.35
11506,974.348
11522,974.348
11522,974.35
11538,974.35
11538,974.354
11558,974.354
11573,974.357
11573,974.357
11589,974.354
11589,974.354
11605,953.351
11605,953.351
11623,716.348
11639,716.348
11639,513.35
11655,513.35
11655,395.332
11672,395.332
11672,285.337
11689,285.337
11689,184.332
11706,184.332
11706,111.351
11722,111.351
11738,78.356
11738,78.356
11755,67.356
11755,67.356
11772,72.357
11772,72.357
11789,83.347
11789,83.347
11807,96.35
11807,96.35
11807,105.325
11827,105.325
11838,123.156
11838,123.156
11855,130.274
11872,130.274
11872,136.379
11889,139.358
11889,139.358
11905,154.354
11905,154.354
11923,166.357
11923,166.357
11939,177.354
11939,177.354
11956,187.348
11972,187.348
11972,190.342
11989,190.342
11989,188.341
12005,188.341
12022,182.338
12022,182.338
12038,179.335
12038,179.335
12055,199.328
12055,199.328
12072,280.322
12072,280.322
12089,446.317
12106,446.317
12106,694.316
12122,694.316
12122,947.322
12138,947.322
12138,973.337
12155,973.337
12155,973.342
12173,973.342
12173,973.346
12192,973.346
12205,974.343
12205,974.343
12222,974.341
12222,974.341
12239,974.338
12239,974.338
12255,974.34
12272,974.34
12272,974.335
12289,974.335
12289,973.345
12306,973.345
12306,973.345
12322,973.345
12339,974.345
12339,974.345
12355,974.35
12355,974.35
12372,904.349
12372,904.349
12389,688.347
12405,688.347
12405,521.341
12405,521.341
12422,433.342
12441,433.342
12441,355.326
12455,355.326
12455,274.33
12473,274.33
12473,217.323
12489,217.323
12506,183.343
12506,183.343
12523,163.353
12523,163.353
12539,159.35
12539,159.35
12555,160.345
12573,160.345
12573,166.344
12590,166.344
12590,169.35
12607,169.35
12607,174.233
12622,174.233
12622,180.9
12640,180.9
12640,176.339
12655,176.339
12655,171.361
12672,171.361
12690,182.35
12690,182.35
12706,197.352
12706,197.352
12722,208.346
12722,208.346
12739,220.346
12757,220.346
12757,228.34
12757,228.34
12775,228.341
12789,228.341
12789,225.332
12808,225.332
12822,219.331
12822,219.331
12839,234.327
12839,234.327
12855,303.326
12855,303.326
12873,458.315
12873,458.315
12890,701.311
12890,701.311
12909,958.322
12923,958.322
12923,974.334
12940,974.334
12940,973.342
12957,973.342
12957,974.347
12972,974.347
12989,974.349
12989,974.349
13005,974.344
13023,974.344
13023,974.34
13023,974.34
13039,974.342
13039,974.342
13058,974.342
13058,974.342
13077,974.341
13089,974.341
13089,974.348
13105,974.348
13105,974.348
13122,974.348
13139,974.349
13139,974.349
13156,974.346
13156,974.346
13172,974.346
13172,974.346
13189,832.341
13189,832.341
13206,632.347
13222,632.347
13222,471.336
13239,471.336
13239,394.332
13255,394.332
13255,311.324
13272,311.324
13289,225.339
13289,225.339
13306,166.353
13306,166.353
13322,130.347
13322,130.347
13338,115.35
13355,115.35
13355,117.346
13355,117.346
13372,126.342
13389,126.342
13389,137.309
13405,137.309
13405,156.135
13422,156.135
13422,165.289
13439,165.289
13455,174.369
13455,174.369
13472,188.35
13472,188.35
13488,203.351
13488,203.351
13506,218.35
13523,218.35
13523,229.344
13538,229.344
13538,235.341
13556,235.341
13556,234.337
13573,234.337
13589,226.334
13589,226.334
13589,216.331
13606,216.331
13622,222.327
13622,222.327
13639,284.319
13639,284.319
13656,430.319
13656,430.319
13672,663.312
13689,663.312
13689,925.319
13705,925.319
13705,973.327
13723,973.327
13723,974.342
13739,974.342
13755,974.349
13755,974.349
13772,974.347
13772,974.347
13788,974.339
13788,974.339
13806,974.34
13822,974.34
13822,974.339
13839,974.339
13839,974.339
13856,974.339
13856,974.34
13872,974.34
13872,974.34
13888,974.34
13888,974.347
13906,974.347
13922,974.348
13922,974.348
13939,974.346
13939,974.346
13955,974.345
13955,974.345
13973,974.341
13989,974.341
13989,786.343
14005,786.343
14005,585.344
14022,585.344
14022,458.338
14039,458.338
14056,343.326
14056,343.326
14072,234.327
14072,234.327
14089,159.334
14089,159.334
14106,115.347
14106,115.347
14122,89.35
14122,89.35
14139,88.346
14139,88.346
14156,98.348
14156,98.348
14172,112.344
14172,112.344
14189,133.346
14206,133.346
14206,151.202
14223,151.202
14223,168.1
14239,168.1
14239,170.362
14255,170.362
14273,177.35
14273,185.352
14289,185.352
14289,200.35
14306,200.35
14306,206.353
14323,206.353
14323,213.347
14339,213.347
14339,215.344
14356,215.344
14373,213.34
14373,213.34
14389,208.334
14389,208.334
14406,199.329
14406,199.329
14422,212.324
14439,212.324
14439,278.32
14455,278.32
14455,428.314
14473,428.314
14473,672.315
14489,672.315
14506,945.319
14506,945.319
14506,974.33
14523,974.33
14539,974.337
14539,974.337
14556,974.344
14572,974.344
14572,974.348
14572,974.348
14589,974.345
14606,974.345
14606,974.339
14623,974.339
14623,974.343
14638,974.343
14638,974.344
14655,974.344
14672,974.343
14672,974.343
14689,974.346
14689,974.346
14706,974.343
14706,974.343
14723,974.349
14738,974.349
14738,974.342
14755,974.342
14755,973.346
14773,973.346
14773,974.346
14790,974.346
14790,770.346
14806,770.346
14806,557.345
14822,557.345
14839,427.339
14839,427.339
14855,310.329
14855,310.329
14872,204.328
14872,204.328
14889,132.325
14906,132.325
14906,90.346
14923,90.346
14923,76.348
14938,76.348
14938,77.35
14938,77.35
14958,87.347
14973,87.347
14973,101.346
14989,101.346
14989,119.346
15006,119.346
15006,134.275
15023,134.275
15023,149.103
15040,149.103
15056,152.339
15056,152.339
15074,158.354
15074,158.354
15094,180.351
15094,180.351
15105,188.35
15123,188.35
15123,194.347
15139,194.347
15139,200.347
15156,200.347
15156,203.342
15173,203.342
15189,201.337
15189,201.337
15206,194.334
15206,194.334
15222,190.332
15222,190.332
15239,204.327
15239,204.327
15256,280.323
15256,280.323
15272,443.315
15289,443.315
15289,702.316
15306,702.316
15306,973.319
15323,973.319
15323,974.335
15339,974.335
15355,974.345
15355,974.345
15374,974.353
15374,974.353
15389,974.348
15389,974.348
15405,974.347
15422,974.347
