442.179
421.362
421.362
412.327
412.327
400.334
400.334
390.338
390.338
384.339
384.339
381.338
381.338
379.329
379.329
377.322
377.322
376.315
376.315
383.309
383.309
409.315
409.315
473.321
473.321
571.328
571.328
684.334
684.334
759.337
759.337
850.331
850.331
904.323
904.323
900.318
900.318
850.322
850.322
779.325
779.325
696.332
696.332
611.333
611.333
540.332
540.332
515.322
515.322
456.312
456.312
411.301
411.301
394.306
394.306
399.324
399.324
418.327
418.327
440.33
440.33
460.329
460.329
465.325
465.325
465.279
465.279
455.45
455.45
437.315
437.315
412.325
412.325
399.325
399.325
391.329
391.329
382.329
382.329
376.328
376.328
371.32
371.32
372.309
372.309
373.301
373.301
372.296
372.296
384.297
384.297
416.299
416.299
487.302
487.302
590.314
590.314
703.313
703.313
767.315
767.315
847.308
847.308
886.3
886.3
872.299
872.299
819.298
819.298
740.306
740.306
656.307
656.307
571.306
571.306
531.305
531.305
453.295
453.295
394.288
394.288
371.284
371.284
374.292
374.292
400.308
400.308
428.311
428.311
452.315
452.315
464.308
464.308
470.307
470.307
462.227
462.227
447.24
447.24
428.319
428.319
406.314
406.314
394.315
394.315
380.321
380.321
374.32
374.32
368.318
368.318
368.31
368.31
367.301
367.301
365.297
365.297
363.303
363.303
368.303
368.303
400.305
400.305
466.311
466.311
565.313
565.313
671.319
671.319
737.314
737.314
811.313
811.313
848.311
848.311
837.312
837.312
781.314
781.314
702.321
702.321
613.326
613.326
534.32
534.32
494.314
494.314
425.308
425.308
375.305
375.305
356.313
356.313
368.326
368.326
394.334
394.334
430.334
430.334
455.335
455.335
473.331
473.331
476.26
476.26
469.72
469.72
453.314
453.314
428.348
428.348
419.337
419.337
405.339
405.339
396.34
396.34
391.335
391.335
380.33
380.33
374.32
374.32
369.313
369.313
371.313
371.313
373.316
373.316
404.317
404.317
465.323
465.323
561.32
561.32
671.323
671.323
736.321
736.321
817.317
817.317
857.315
857.315
846.311
846.311
792.319
792.319
716.32
716.32
631.324
631.324
552.322
552.322
515.317
515.317
445.301
445.301
392.308
392.308
368.297
368.297
378.317
378.317
400.329
400.329
432.331
432.331
458.33
458.33
473.327
473.327
480.325
480.325
471.101
471.101
453.219
453.219
427.349
427.349
416.332
416.332
401.338
401.338
388.335
388.335
382.332
382.332
378.323
378.323
379.316
379.316
375.312
375.312
381.313
381.313
389.319
389.319
424.322
424.322
497.326
497.326
605.332
605.332
700.334
700.334
822.332
822.332
910.332
910.332
931.333
931.333
904.334
904.334
837.337
837.337
758.344
758.344
679.344
679.344
604.337
604.337
545.336
545.336
523.321
523.321
467.328
467.328
416.321
416.321
397.345
397.345
404.352
404.352
423.353
423.353
447.35
447.35
466.343
466.343
475.345
475.345
472.13
472.13
456.212
456.212
432.375
432.375
421.356
421.356
410.356
410.356
395.352
395.352
386.348
386.348
375.337
375.337
371.331
371.331
365.332
365.332
364.332
364.332
371.341
371.341
404.342
404.342
477.339
477.339
583.342
583.342
702.345
702.345
777.349
777.349
866.352
866.352
915.35
915.35
906.351
906.351
853.356
853.356
778.355
778.355
695.349
695.349
612.347
612.347
543.339
543.339
510.339
510.339
447.334
447.334
395.337
395.337
375.342
375.342
378.356
378.356
396.36
396.36
423.349
423.349
441.347
441.347
452.342
452.342
449.335
449.335
440.131
440.131
421.306
421.306
394.386
394.386
386.359
386.359
374.356
374.356
368.353
368.353
360.343
360.343
359.341
359.341
358.343
358.343
356.342
356.342
355.348
355.348
357.346
357.346
384.339
384.339
448.334
448.334
549.328
549.328
663.336
663.336
735.341
735.341
822.343
822.343
866.351
866.351
857.354
857.354
803.345
803.345
728.341
728.341
641.34
641.34
560.341
560.341
519.34
519.34
443.346
443.346
386.354
386.354
363.363
363.363
369.373
369.373
392.379
392.379
427.376
427.376
455.383
455.383
474.387
474.387
479.378
479.378
475.189
475.189
450.397
450.397
419.457
419.457
413.448
413.448
403.45
403.45
393.451
393.451
383.461
383.461
377.47
377.47
373.484
373.484
367.498
367.498
366.51
366.51
375.522
375.522
415.526
415.526
485.527
485.527
587.542
587.542
694.56
694.56
754.578
754.578
829.592
829.592
870.603
870.603
860.61
860.61
809.609
809.609
735.613
735.613
652.611
652.611
573.613
573.613
531.622
531.622
452.627
452.627
397.631
397.631
371.627
371.627
376.632
376.632
398.64
398.64
429.63
429.63
455.623
455.623
471.625
471.625
474.622
474.622
466.553
466.553
456.349
456.349
415.645
415.645
392.588
392.588
378.58
378.58
371.568
371.568
368.558
368.558
368.542
368.542
369.533
369.533
368.519
368.519
368.5
368.5
369.479
369.479
383.467
383.467
427.443
427.443
515.431
515.431
629.427
629.427
719.425
719.425
830.416
830.416
903.409
903.409
915.384
915.384
876.359
876.359
804.337
804.337
717.331
717.331
634.32
634.32
560.312
560.312
526.305
526.305
460.29
460.29
409.264
409.264
385.258
385.258
391.233
391.233
411.24
411.24
436.23
436.23
459.231
459.231
471.225
471.225
472.218
472.218
467.205
467.205
452.0
452.0
435.0
435.0
416.268
416.268
404.198
404.198
390.195
390.195
378.188
378.188
369.177
369.177
363.173
363.173
361.174
361.174
359.172
359.172
363.171
363.171
365.17
365.17
390.163
390.163
448.16
448.16
542.159
542.159
659.166
659.166
740.179
740.179
840.189
840.189
899.195
899.195
905.193
888.182
888.182
830.18
830.18
749.193
749.193
666.195
666.195
587.199
587.199
550.198
550.198
472.199
436.209
436.209
388.205
388.205
377.215
377.215
387.197
387.197
411.217
411.217
443.217
443.217
461.223
461.223
472.228
472.228
467.229
467.229
454.25
454.25
432.7
432.7
412.0
412.0
398.29
398.29
381.246
381.246
372.253
372.253
365.247
365.247
365.244
365.244
361.241
361.241
363.241
361.243
361.243
361.239
361.239
357.234
357.234
364.234
364.234
392.236
392.236
457.242
457.242
553.255
553.255
667.266
667.266
743.268
743.268
832.26
832.26
885.258
885.258
880.255
880.255
832.259
832.259
756.265
756.265
670.276
670.276
595.279
595.279
550.279
550.279
472.28
472.28
408.276
408.276
381.269
381.269
380.274
380.274
398.269
398.269
423.288
423.288
444.3
444.3
460.301
460.301
466.296
466.296
464.291
464.291
450.291
450.291
432.227
432.227
413.18
413.18
394.334
394.334
379.315
379.315
369.322
369.322
364.32
364.32
361.316
361.316
360.308
360.308
357.302
357.302
359.302
359.302
354.303
354.303
355.304
355.304
364.312
364.312
395.308
395.308
464.311
464.311
561.316
561.316
668.317
668.317
721.321
721.321
792.327
792.327
826.33
826.33
810.336
810.336
758.338
758.338
687.34
687.34
615.336
615.336
542.329
542.329
509.328
509.328
435.332
435.332
374.333
374.333
348.331
348.331
351.337
351.337
375.326
375.326
403.342
403.342
431.338
431.338
445.338
445.338
452.337
452.337
445.334
445.334
433.349
433.349
420.163
420.163
400.196
400.196
380.387
380.387
373.347
373.347
372.342
372.342
368.342
368.342
369.34
369.34
369.346
369.346
369.342
369.342
367.341
367.341
366.339
366.339
367.331
367.331
376.328
376.328
417.326
417.326
486.327
486.327
577.339
577.339
661.349
661.349
698.349
698.349
750.349
750.349
770.346
770.346
749.335
749.335
693.333
693.333
625.333
625.333
554.33
554.33
515.341
515.341
442.348
442.348
381.34
381.34
352.332
352.332
354.327
354.327
378.323
378.323
408.328
408.328
436.343
436.343
457.341
457.341
466.336
466.336
462.344
462.344
446.31
446.31
432.91
432.91
414.315
414.315
397.345
397.345
396.336
396.336
391.326
391.326
392.336
392.336
393.334
393.334
394.337
394.337
392.33
392.33
393.32
393.32
391.319
391.319
396.319
396.319
417.311
417.311
460.314
460.314
536.326
536.326
619.337
619.337
674.34
674.34
753.339
753.339
802.327
802.327
799.326
799.326
756.322
756.322
693.323
693.323
620.321
620.321
556.336
556.336
521.336
521.336
449.331
449.331
392.322
392.322
366.309
366.309
370.31
370.31
391.311
391.311
419.329
419.329
445.336
445.336
464.336
464.336
470.334
470.334
467.326
467.326
457.291
457.291
442.73
442.73
425.305
425.305
409.332
409.332
401.332
401.332
393.336
393.336
387.342
387.342
382.338
382.338
383.331
383.331
384.323
384.323
387.318
387.318
390.316
390.316
397.315
397.315
419.32
419.32
462.325
462.325
537.334
537.334
624.339
624.339
677.34
714.347
714.347
783.349
783.349
799.348
799.348
773.343
773.343
720.336
720.336
652.333
652.333
585.333
585.333
548.341
548.341
471.347
471.347
410.348
410.348
382.344
382.344
381.351
381.351
403.332
403.332
432.346
432.346
463.347
463.347
486.351
486.351
496.351
496.351
497.356
497.356
485.36
485.36
469.161
469.161
447.264
447.264
422.383
422.383
415.353
415.353
407.354
407.354
406.357
406.357
406.359
406.359
410.358
410.358
410.353
410.353
411.347
411.347
411.34
411.34
414.335
414.335
426.336
426.336
462.339
462.339
529.347
529.347
612.353
612.353
671.358
671.358
756.359
756.359
812.351
812.351
814.347
814.347
776.341
776.341
717.34
717.34
648.346
648.346
581.353
581.353
547.351
547.351
475.349
475.349
418.341
418.341
394.336
394.336
402.327
402.327
426.337
426.337
455.348
455.348
482.356
482.356
501.355
501.355
509.352
509.352
506.351
506.351
496.255
496.255
477.66
477.66
454.368
454.368
436.344
436.344
429.352
429.352
421.354
421.354
417.357
417.357
415.355
415.355
417.347
417.347
418.335
418.335
415.33
415.33
417.325
417.325
422.328
422.328
448.336
448.336
505.342
505.342
590.346
590.346
678.349
678.349
726.348
726.348
802.342
802.342
844.336
844.336
835.337
835.337
792.339
792.339
726.345
726.345
653.347
653.347
585.347
585.347
555.343
555.343
483.335
483.335
432.325
432.325
410.327
410.327
418.32
418.32
441.335
441.335
467.352
467.352
495.349
495.349
512.345
512.345
521.336
521.336
512.339
512.339
499.226
499.226
476.58
476.58
453.377
453.377
440.346
440.346
431.355
431.355
423.354
423.354
419.346
419.346
418.34
418.34
416.328
416.328
417.326
417.326
418.322
418.322
418.324
418.324
426.329
426.329
456.329
456.329
520.331
520.331
612.331
612.331
689.332
689.332
797.333
797.333
876.333
876.333
897.336
897.336
868.341
868.341
808.343
808.343
733.346
733.346
657.338
657.338
586.336
586.336
556.333
556.333
486.331
486.331
432.33
432.33
415.337
415.337
425.34
425.34
449.353
449.353
474.358
474.358
499.35
499.35
513.348
513.348
515.343
515.343
504.334
504.334
488.13
488.13
461.335
461.335
434.391
434.391
425.373
425.373
412.367
412.367
406.357
406.357
401.359
401.359
403.355
403.355
402.359
402.359
402.369
402.369
406.371
406.371
410.371
410.371
430.368
430.368
480.364
480.364
564.365
564.365
662.372
662.372
726.387
726.387
816.394
816.394
872.4
872.4
874.401
874.401
829.402
829.402
761.396
761.396
680.394
680.394
604.397
604.397
540.402
540.402
517.405
517.405
459.414
459.414
414.409
414.409
404.426
404.426
417.425
417.425
444.423
444.423
473.425
473.425
494.43
494.43
505.44
505.44
503.33
503.33
492.185
492.185
452.488
452.488
435.448
435.448
426.447
426.447
420.443
420.443
415.439
415.439
409.44
409.44
408.44
408.44
404.439
404.439
398.438
398.438
395.434
395.434
404.425
404.425
441.42
441.42
514.416
514.416
619.423
619.423
700.431
700.431
812.437
812.437
890.434
890.434
909.429
909.429
877.418
877.418
814.404
814.404
735.399
735.399
651.398
651.398
579.401
579.401
544.403
544.403
477.4
477.4
424.395
424.395
406.377
406.377
413.383
413.383
434.379
434.379
462.373
462.373
483.372
483.372
498.374
498.374
495.38
495.38
487.25
487.25
468.85
468.85
444.401
444.401
425.351
425.351
413.348
413.348
402.339
402.339
392.336
392.336
387.336
387.336
382.332
382.332
381.331
381.331
378.315
378.315
379.307
379.307
393.301
393.301
435.297
435.297
511.297
511.297
618.303
618.303
709.311
709.311
821.319
821.319
905.318
905.318
923.306
923.306
889.301
889.301
823.287
823.287
743.287
743.287
664.292
664.292
591.296
591.296
559.296
559.296
486.286
486.286
427.29
427.29
402.272
402.272
405.287
405.287
427.282
427.282
455.289
455.289
480.287
480.287
492.296
492.296
497.3
497.3
487.115
487.115
471.118
471.118
448.321
448.321
434.28
434.28
418.283
418.283
408.285
408.285
401.287
401.287
392.286
392.286
390.28
390.28
385.275
385.275
386.267
386.267
385.264
385.264
400.266
400.266
441.272
441.272
516.28
516.28
620.288
620.288
694.292
694.292
800.29
800.29
874.281
874.281
892.279
892.279
861.275
861.275
794.276
794.276
716.284
716.284
633.289
633.289
564.292
564.292
529.288
529.288
460.281
460.281
409.277
409.277
385.275
385.275
393.281
393.281
411.299
411.299
440.304
440.304
460.306
460.306
476.3
476.3
477.302
477.302
466.24
466.24
454.29
454.29
431.313
431.313
416.302
416.302
403.316
403.316
394.317
394.317
389.317
389.317
381.313
381.313
377.302
377.302
373.296
373.296
373.289
373.289
370.292
370.292
380.291
380.291
414.297
414.297
483.31
483.31
586.318
586.318
695.318
695.318
766.323
766.323
847.319
847.319
902.31
902.31
899.317
899.317
861.32
861.32
798.329
798.329
722.327
722.327
648.324
648.324
582.324
582.324
553.313
553.313
487.306
487.306
438.313
438.313
417.303
417.303
420.32
420.32
439.331
439.331
455.33
455.33
469.325
469.325
474.323
474.323
474.308
474.308
461.183
461.183
445.28
445.28
421.338
421.338
405.297
405.297
394.308
394.308
387.307
387.307
383.301
383.301
381.286
381.286
379.287
379.287
375.281
375.281
374.274
374.274
372.269
372.269
378.281
378.281
409.305
409.305
472.314
472.314
570.315
570.315
674.295
674.295
736.317
736.317
810.362
810.362
859.352
859.352
861.35
861.35
820.357
820.357
762.349
762.349
691.359
691.359
624.359
624.359
562.358
562.358
539.337
539.337
476.361
476.361
422.372
422.372
399.351
399.351
396.358
396.358
410.372
410.372
424.36
424.36
435.351
435.351
436.34
436.34
429.339
429.339
417.233
417.233
399.64
399.64
379.355
379.355
